,datetime
8462,2014-11-02 06:00:00
8463,2014-11-02 05:00:00
8464,2014-11-02 04:00:00
8465,2014-11-02 03:00:00
8466,2014-11-02 02:00:00
8467,2014-11-02 01:00:00
8468,2014-11-02 00:00:00
8469,2014-11-01 23:00:00
8470,2014-11-01 22:00:00
8471,2014-11-01 21:00:00
8472,2014-11-01 20:00:00
8473,2014-11-01 19:00:00
8474,2014-11-01 18:00:00
8475,2014-11-01 17:00:00
8476,2014-11-01 16:00:00
8477,2014-11-01 15:00:00
8478,2014-11-01 14:00:00
8479,2014-11-01 13:00:00
8480,2014-11-01 12:00:00
8481,2014-11-01 11:00:00
8482,2014-11-01 10:00:00
8483,2014-11-01 09:00:00
8484,2014-11-01 08:00:00
8485,2014-11-01 07:00:00
8486,2014-11-01 06:00:00
8487,2014-11-01 05:00:00
8488,2014-11-01 04:00:00
8489,2014-11-01 03:00:00
8490,2014-11-01 02:00:00
8491,2014-11-01 01:00:00
8492,2014-11-01 00:00:00
8493,2014-10-31 23:00:00
8494,2014-10-31 22:00:00
8495,2014-10-31 21:00:00
8496,2014-10-31 20:00:00
8497,2014-10-31 19:00:00
8498,2014-10-31 18:00:00
8499,2014-10-31 17:00:00
8500,2014-10-31 16:00:00
8501,2014-10-31 15:00:00
8502,2014-10-31 14:00:00
8503,2014-10-31 13:00:00
8504,2014-10-31 12:00:00
8505,2014-10-31 11:00:00
8506,2014-10-31 10:00:00
8507,2014-10-31 09:00:00
8508,2014-10-31 08:00:00
8509,2014-10-31 07:00:00
8510,2014-10-31 06:00:00
8511,2014-10-31 05:00:00
8512,2014-10-31 04:00:00
8513,2014-10-31 03:00:00
8514,2014-10-31 02:00:00
8515,2014-10-31 01:00:00
8516,2016-09-22 07:00:00
8517,2016-09-22 06:00:00
8518,2016-09-22 05:00:00
8519,2016-09-22 04:00:00
8520,2016-09-22 03:00:00
8521,2016-09-22 02:00:00
8522,2016-09-22 01:00:00
8523,2016-09-22 00:00:00
8524,2016-09-21 23:00:00
8525,2016-09-21 22:00:00
8526,2016-09-21 21:00:00
8527,2016-09-21 20:00:00
8528,2016-09-21 19:00:00
8529,2016-09-21 18:00:00
8530,2016-09-21 17:00:00
8531,2016-09-21 16:00:00
8532,2016-09-21 15:00:00
8533,2016-09-21 14:00:00
8534,2016-09-21 13:00:00
8535,2016-09-21 12:00:00
8536,2016-09-21 11:00:00
8537,2016-09-21 10:00:00
8538,2016-09-21 09:00:00
8539,2016-09-21 08:00:00
8540,2016-09-21 07:00:00
8541,2016-09-21 06:00:00
8542,2016-09-21 05:00:00
8543,2016-09-21 04:00:00
8544,2016-09-21 03:00:00
8545,2016-09-21 02:00:00
8546,2016-09-21 01:00:00
8547,2016-09-21 00:00:00
8548,2016-09-20 23:00:00
8549,2016-09-20 22:00:00
8550,2016-09-20 21:00:00
8551,2016-09-20 20:00:00
8552,2016-09-20 19:00:00
8553,2016-09-20 18:00:00
8554,2016-09-20 17:00:00
8555,2016-09-20 16:00:00
8556,2016-09-20 15:00:00
8557,2016-09-20 14:00:00
8558,2016-09-20 13:00:00
8559,2016-09-20 12:00:00
8560,2016-09-20 11:00:00
8561,2016-09-20 10:00:00
8562,2016-09-20 09:00:00
8563,2016-09-20 08:00:00
8564,2016-09-20 07:00:00
8565,2016-09-20 06:00:00
8566,2016-09-20 05:00:00
8567,2016-09-20 04:00:00
8568,2016-09-20 03:00:00
8569,2016-09-20 02:00:00
8570,2016-09-20 01:00:00
8571,2018-03-21 19:00:00
8576,2018-10-04 00:00:00
8577,2018-10-03 23:00:00
8578,2018-10-03 22:00:00
8579,2018-10-03 21:00:00
8580,2018-10-03 20:00:00
8581,2018-10-03 19:00:00
8582,2018-10-03 18:00:00
8583,2018-10-03 17:00:00
8584,2018-10-03 16:00:00
8585,2018-10-03 15:00:00
8586,2018-10-03 14:00:00
8587,2018-10-03 13:00:00
8588,2018-10-03 12:00:00
8589,2018-10-03 11:00:00
8590,2018-10-03 10:00:00
8591,2018-10-03 09:00:00
8592,2018-10-03 08:00:00
8593,2018-10-03 07:00:00
8594,2018-10-03 06:00:00
8595,2018-10-03 05:00:00
8596,2018-10-03 04:00:00
8597,2018-10-03 03:00:00
8598,2018-10-03 02:00:00
8599,2018-10-03 01:00:00
8600,2018-10-03 00:00:00
8601,2018-10-02 23:00:00
8602,2018-10-02 22:00:00
8603,2018-10-02 21:00:00
8604,2018-10-02 20:00:00
8605,2018-10-02 19:00:00
8606,2018-10-02 18:00:00
8607,2018-10-02 17:00:00
8608,2018-10-02 16:00:00
8609,2018-10-02 15:00:00
8610,2018-10-02 14:00:00
8611,2018-10-02 13:00:00
8612,2018-10-02 12:00:00
8613,2018-10-02 11:00:00
8614,2018-10-02 10:00:00
8615,2018-10-02 09:00:00
8616,2018-10-02 08:00:00
8617,2018-10-02 07:00:00
8618,2018-10-02 06:00:00
8619,2018-10-02 05:00:00
8620,2018-10-02 04:00:00
8621,2018-10-02 03:00:00
8622,2018-10-02 02:00:00
8623,2018-10-02 01:00:00
8624,2019-01-17 07:00:00
8625,2019-01-17 06:00:00
8626,2019-01-17 05:00:00
8627,2019-01-17 04:00:00
8628,2019-01-17 03:00:00
8629,2019-01-17 02:00:00
8630,2019-01-17 01:00:00
8631,2019-01-17 00:00:00
8632,2019-01-16 23:00:00
8633,2019-01-16 22:00:00
8634,2019-01-16 21:00:00
8635,2019-01-16 20:00:00
8636,2019-01-16 19:00:00
8637,2019-01-16 18:00:00
8638,2019-01-16 17:00:00
8639,2019-01-16 16:00:00
8640,2019-01-16 15:00:00
8641,2019-01-16 14:00:00
8642,2019-01-16 13:00:00
8643,2019-01-16 12:00:00
8644,2019-01-16 11:00:00
8645,2019-01-16 10:00:00
8646,2019-01-16 09:00:00
8647,2019-01-16 08:00:00
8648,2019-01-16 07:00:00
8649,2020-06-06 12:00:00
8650,2020-06-06 11:00:00
8651,2020-06-06 10:00:00
8652,2020-06-06 09:00:00
8653,2020-06-06 08:00:00
8654,2020-06-06 07:00:00
8655,2020-06-06 06:00:00
8656,2020-06-06 05:00:00
8657,2020-06-06 04:00:00
8658,2020-06-06 03:00:00
8659,2020-06-06 02:00:00
8660,2020-06-06 01:00:00
8661,2020-06-06 00:00:00
8662,2020-06-05 23:00:00
8663,2020-06-05 22:00:00
8664,2020-06-05 21:00:00
8665,2020-06-05 20:00:00
8666,2020-06-05 19:00:00
8667,2020-06-05 18:00:00
8668,2020-06-05 17:00:00
8669,2020-06-04 18:00:00
8670,2020-06-04 17:00:00
8671,2020-06-04 16:00:00
8672,2020-06-04 15:00:00
8673,2020-06-04 14:00:00
8674,2020-06-04 13:00:00
8806,2022-12-03 23:00:00
8807,2022-12-03 22:00:00
8808,2022-12-03 21:00:00
8809,2022-12-03 20:00:00
8810,2022-12-03 19:00:00
8811,2022-12-03 18:00:00
8812,2022-12-03 17:00:00
8813,2022-12-03 16:00:00
8814,2022-12-03 15:00:00
8815,2022-12-03 14:00:00
8816,2022-12-03 13:00:00
8817,2022-12-03 12:00:00
8818,2022-12-03 11:00:00
8819,2022-12-03 10:00:00
8820,2022-12-03 09:00:00
8821,2022-12-03 08:00:00
8822,2022-12-03 07:00:00
8823,2022-12-03 06:00:00
8824,2022-12-03 05:00:00
8825,2022-12-03 04:00:00
8826,2022-12-03 03:00:00
8827,2022-12-03 02:00:00
8828,2022-12-03 01:00:00
8849,2001-02-28 15:00:00
8850,2001-02-28 14:00:00
8851,2001-02-28 13:00:00
8852,2001-02-28 12:00:00
8853,2001-02-28 11:00:00
8854,2001-02-28 10:00:00
8855,2001-02-28 09:00:00
8856,2001-02-28 08:00:00
8857,2001-02-28 07:00:00
8858,2001-02-28 06:00:00
8859,2001-02-28 05:00:00
8860,2001-02-28 04:00:00
8861,2001-02-28 03:00:00
8862,2001-02-28 02:00:00
8863,2001-02-28 01:00:00
8864,2001-02-28 00:00:00
8865,2001-02-27 23:00:00
8866,2001-02-27 22:00:00
8867,2001-02-27 21:00:00
8868,2001-02-27 20:00:00
8869,2001-02-27 19:00:00
8870,2001-02-27 18:00:00
8871,2001-02-27 17:00:00
8872,2001-02-27 16:00:00
8873,2001-02-27 15:00:00
8874,2001-02-27 14:00:00
8875,2001-04-06 10:00:00
8876,2001-04-06 09:00:00
8877,2001-04-06 08:00:00
8878,2001-04-06 07:00:00
8879,2001-04-06 06:00:00
8880,2001-04-06 05:00:00
8881,2001-04-06 04:00:00
8882,2001-04-06 03:00:00
8883,2001-04-06 02:00:00
8884,2001-04-06 01:00:00
8885,2001-04-06 00:00:00
8886,2001-04-05 23:00:00
8887,2001-04-05 22:00:00
8888,2001-04-05 21:00:00
8889,2001-04-05 20:00:00
8890,2001-04-05 19:00:00
8891,2001-04-05 18:00:00
8892,2001-04-05 17:00:00
8893,2001-04-05 16:00:00
8894,2001-04-05 15:00:00
8895,2001-04-05 14:00:00
8896,2001-04-05 13:00:00
8897,2001-04-05 12:00:00
8898,2001-04-05 11:00:00
8899,2001-04-05 10:00:00
8900,2001-04-05 09:00:00
8901,2001-04-05 08:00:00
8902,2001-04-05 07:00:00
8903,2001-04-05 06:00:00
8904,2001-04-05 05:00:00
8905,2001-11-25 02:00:00
8906,2001-11-25 01:00:00
8907,2001-11-25 00:00:00
8908,2001-11-24 23:00:00
8909,2001-11-24 22:00:00
8910,2001-11-24 21:00:00
8911,2002-09-08 07:00:00
8912,2002-09-08 06:00:00
8913,2002-09-08 05:00:00
8914,2002-09-08 04:00:00
8915,2002-09-08 03:00:00
8916,2002-09-08 02:00:00
8917,2002-09-08 01:00:00
8918,2002-09-08 00:00:00
8919,2002-09-07 23:00:00
8920,2002-09-07 22:00:00
8921,2002-09-07 21:00:00
8922,2002-09-07 20:00:00
8923,2002-09-07 19:00:00
8924,2002-09-07 18:00:00
8925,2002-09-07 17:00:00
8926,2002-09-07 16:00:00
8927,2002-09-07 15:00:00
8928,2002-09-07 14:00:00
8929,2002-09-07 13:00:00
8930,2002-09-07 12:00:00
8931,2002-09-07 11:00:00
8932,2002-09-07 10:00:00
8933,2002-09-07 09:00:00
8934,2002-09-07 08:00:00
8935,2002-09-07 07:00:00
8936,2002-09-07 06:00:00
8937,2002-09-07 05:00:00
8938,2002-09-07 04:00:00
8939,2002-09-07 03:00:00
8940,2002-09-07 02:00:00
8941,2002-09-07 01:00:00
8942,2002-09-18 00:00:00
8943,2002-09-17 23:00:00
8944,2002-09-17 22:00:00
8945,2002-09-17 21:00:00
8946,2002-09-17 20:00:00
8947,2002-09-17 19:00:00
8948,2002-09-17 18:00:00
8949,2002-09-17 17:00:00
8950,2002-09-17 16:00:00
8951,2002-09-17 15:00:00
8952,2002-09-17 14:00:00
8953,2002-09-17 13:00:00
8954,2002-09-17 12:00:00
8955,2002-09-17 11:00:00
8956,2002-09-17 10:00:00
8957,2002-09-17 09:00:00
8958,2002-09-17 08:00:00
8959,2002-09-17 07:00:00
8960,2002-09-17 06:00:00
8961,2002-09-17 05:00:00
8962,2002-09-17 04:00:00
8963,2002-09-17 03:00:00
8964,2002-09-17 02:00:00
8965,2002-09-17 01:00:00
8966,2002-09-17 00:00:00
8967,2002-09-16 23:00:00
8968,2002-09-16 22:00:00
9036,2003-11-13 18:00:00
9037,2003-11-13 17:00:00
9038,2003-11-13 16:00:00
9039,2003-11-13 15:00:00
9040,2003-11-13 14:00:00
9041,2003-11-13 13:00:00
9042,2003-11-13 12:00:00
9043,2003-11-13 11:00:00
9044,2003-11-13 10:00:00
9045,2003-11-13 09:00:00
9046,2003-11-13 08:00:00
9047,2003-11-13 07:00:00
9048,2003-11-13 06:00:00
9049,2003-11-13 05:00:00
9050,2003-11-13 04:00:00
9051,2003-11-13 03:00:00
9052,2003-11-13 02:00:00
9053,2003-11-13 01:00:00
9054,2003-11-13 00:00:00
9055,2003-11-12 23:00:00
9056,2003-11-12 22:00:00
9057,2003-11-12 21:00:00
9058,2003-11-12 20:00:00
9059,2003-11-12 19:00:00
9060,2003-11-12 18:00:00
9061,2004-01-02 10:00:00
9062,2004-01-02 09:00:00
9063,2004-01-02 08:00:00
9064,2004-01-02 07:00:00
9065,2004-01-02 06:00:00
9066,2004-09-04 17:00:00
9067,2004-09-04 16:00:00
9068,2004-09-04 15:00:00
9131,2004-12-29 21:00:00
9132,2004-12-29 20:00:00
9155,2005-01-04 19:00:00
9156,2005-01-04 18:00:00
9157,2005-01-04 17:00:00
9192,2005-01-08 17:00:00
9193,2005-01-08 16:00:00
9248,2006-02-17 17:00:00
9249,2006-02-17 16:00:00
9250,2006-02-17 15:00:00
9251,2006-02-17 14:00:00
9252,2006-02-17 13:00:00
9253,2006-02-17 12:00:00
9254,2006-02-17 11:00:00
9255,2006-02-17 10:00:00
9256,2006-02-17 09:00:00
9257,2006-02-17 08:00:00
9258,2006-02-17 07:00:00
9259,2006-02-17 06:00:00
9260,2006-02-17 05:00:00
9261,2006-02-17 04:00:00
9262,2006-02-17 03:00:00
9263,2006-02-17 02:00:00
9264,2006-02-17 01:00:00
9265,2006-02-17 00:00:00
9266,2006-02-16 23:00:00
9267,2006-02-16 22:00:00
9268,2006-02-16 21:00:00
9269,2006-02-16 20:00:00
9270,2006-02-16 19:00:00
9271,2006-02-16 18:00:00
9272,2006-02-16 17:00:00
9273,2006-02-16 16:00:00
9274,2006-02-16 15:00:00
9275,2006-02-16 14:00:00
9276,2006-02-16 13:00:00
9277,2006-02-16 12:00:00
9278,2006-02-16 11:00:00
9279,2006-02-16 10:00:00
9280,2006-02-16 09:00:00
9281,2006-02-16 08:00:00
9282,2006-03-11 14:00:00
9283,2006-03-11 13:00:00
9284,2006-03-11 12:00:00
9285,2006-03-11 11:00:00
9286,2006-03-11 10:00:00
9287,2006-03-11 09:00:00
9288,2006-03-11 08:00:00
9289,2006-03-11 07:00:00
9290,2006-03-11 06:00:00
9291,2006-03-11 05:00:00
9292,2006-03-11 04:00:00
9293,2006-03-11 03:00:00
9294,2006-03-11 02:00:00
9295,2006-03-11 01:00:00
9296,2006-03-11 00:00:00
9297,2006-03-10 23:00:00
9298,2006-03-10 22:00:00
9299,2006-03-10 21:00:00
9300,2006-03-10 20:00:00
9301,2006-03-10 19:00:00
9302,2006-03-10 18:00:00
9303,2006-03-10 17:00:00
9304,2006-03-10 16:00:00
9305,2006-03-10 15:00:00
9306,2006-03-10 14:00:00
9307,2006-03-10 13:00:00
9308,2006-03-10 12:00:00
9309,2006-03-10 11:00:00
9310,2006-03-10 10:00:00
9311,2006-03-10 09:00:00
9312,2006-03-10 08:00:00
9313,2006-10-09 12:00:00
9314,2006-10-09 11:00:00
9315,2006-10-09 10:00:00
9316,2006-10-09 09:00:00
9317,2006-10-09 08:00:00
9318,2006-10-09 07:00:00
9319,2006-10-09 06:00:00
9320,2006-10-09 05:00:00
9321,2006-10-09 04:00:00
9322,2006-10-09 03:00:00
9323,2006-10-09 02:00:00
9324,2006-10-09 01:00:00
9325,2006-10-09 00:00:00
9326,2006-10-08 23:00:00
9327,2006-10-08 22:00:00
9328,2006-10-08 21:00:00
9329,2006-10-08 20:00:00
9330,2006-10-08 19:00:00
9331,2006-10-08 18:00:00
9332,2006-10-08 17:00:00
9333,2006-10-08 16:00:00
9334,2006-10-08 15:00:00
9335,2006-10-08 14:00:00
9336,2006-10-08 13:00:00
9337,2006-10-08 12:00:00
9338,2006-10-08 11:00:00
9339,2006-10-08 10:00:00
9340,2006-10-08 09:00:00
9341,2006-10-08 08:00:00
9342,2006-10-08 07:00:00
9343,2006-10-08 06:00:00
9344,2006-10-08 05:00:00
9345,2006-10-08 04:00:00
9346,2006-10-08 03:00:00
9347,2006-10-08 02:00:00
9348,2006-10-08 01:00:00
9349,2006-10-08 00:00:00
9350,2006-10-07 23:00:00
9351,2007-09-17 16:00:00
9352,2007-09-17 15:00:00
9353,2007-09-17 14:00:00
9354,2007-09-17 13:00:00
9355,2007-09-17 12:00:00
9356,2007-09-17 11:00:00
9357,2007-09-17 10:00:00
9459,2007-12-01 20:00:00
9522,2007-12-08 12:00:00
9523,2007-12-08 11:00:00
9524,2007-12-08 10:00:00
9525,2007-12-08 09:00:00
9526,2007-12-08 08:00:00
9527,2007-12-08 07:00:00
9528,2007-12-08 06:00:00
9529,2007-12-08 05:00:00
9530,2007-12-08 04:00:00
9531,2007-12-08 03:00:00
9532,2007-12-08 02:00:00
9533,2007-12-08 01:00:00
9534,2007-12-08 00:00:00
9535,2007-12-07 23:00:00
9536,2007-12-07 22:00:00
9537,2007-12-07 21:00:00
9538,2007-12-07 20:00:00
9565,2007-12-10 17:00:00
9566,2007-12-10 16:00:00
9567,2007-12-10 15:00:00
9568,2007-12-10 14:00:00
9569,2007-12-10 13:00:00
9570,2007-12-10 12:00:00
9571,2007-12-10 11:00:00
9572,2007-12-10 10:00:00
9573,2007-12-10 09:00:00
9574,2007-12-10 08:00:00
9575,2007-12-10 07:00:00
9629,2008-01-06 14:00:00
9630,2008-01-06 13:00:00
9631,2008-01-06 12:00:00
9632,2008-01-06 11:00:00
9641,2008-01-07 15:00:00
9642,2008-01-07 14:00:00
9643,2008-01-07 13:00:00
9644,2008-01-07 12:00:00
9645,2008-01-07 11:00:00
9646,2008-01-07 10:00:00
9647,2008-01-07 09:00:00
9648,2008-01-07 08:00:00
9649,2008-01-07 07:00:00
9650,2008-01-07 06:00:00
9651,2008-01-07 05:00:00
9652,2008-01-07 04:00:00
9653,2008-01-07 03:00:00
9654,2008-01-07 02:00:00
9655,2008-01-07 01:00:00
9656,2008-01-07 00:00:00
9657,2008-01-06 23:00:00
9658,2008-01-06 22:00:00
9659,2008-01-06 21:00:00
9660,2008-01-06 20:00:00
9661,2008-01-06 19:00:00
9662,2008-01-06 18:00:00
9663,2008-01-06 17:00:00
9664,2008-01-06 16:00:00
9665,2008-01-06 15:00:00
9682,2008-01-05 22:00:00
9683,2008-01-05 21:00:00
9684,2008-01-05 20:00:00
9685,2008-01-05 19:00:00
9687,2008-01-28 17:00:00
9688,2008-01-28 16:00:00
9697,2008-02-04 13:00:00
9698,2008-02-04 12:00:00
9699,2008-02-04 11:00:00
9700,2008-02-04 10:00:00
9701,2008-02-04 09:00:00
9702,2008-02-04 08:00:00
9703,2008-02-04 07:00:00
9704,2008-02-04 06:00:00
9705,2008-02-04 05:00:00
9706,2008-02-04 04:00:00
9707,2008-02-04 03:00:00
9708,2008-02-04 02:00:00
9709,2008-02-04 01:00:00
9710,2008-02-04 00:00:00
9711,2008-10-11 18:00:00
9712,2008-10-11 17:00:00
9713,2008-10-11 16:00:00
9714,2008-10-11 15:00:00
9715,2008-10-11 14:00:00
9716,2008-10-11 13:00:00
9717,2008-10-11 12:00:00
9718,2008-10-11 11:00:00
9719,2008-10-11 10:00:00
9720,2008-10-11 09:00:00
9721,2008-10-11 08:00:00
9722,2008-10-11 07:00:00
9723,2008-10-11 06:00:00
9724,2008-10-11 05:00:00
9725,2008-10-11 04:00:00
9726,2008-10-11 03:00:00
9727,2008-10-11 02:00:00
9728,2008-10-11 01:00:00
9729,2008-10-11 00:00:00
9730,2008-10-10 23:00:00
9731,2008-10-10 22:00:00
9732,2008-10-10 21:00:00
9733,2008-10-10 20:00:00
9734,2008-10-10 19:00:00
9735,2008-10-10 18:00:00
9736,2008-10-10 17:00:00
9737,2008-10-10 16:00:00
9738,2008-10-10 15:00:00
9739,2008-10-10 14:00:00
9740,2008-10-10 13:00:00
9741,2008-10-10 12:00:00
9742,2008-10-10 11:00:00
9743,2008-10-10 10:00:00
9744,2008-10-10 09:00:00
9745,2008-10-10 08:00:00
9746,2008-10-10 07:00:00
9747,2008-10-10 06:00:00
9748,2008-10-10 05:00:00
9749,2008-10-10 04:00:00
9750,2008-10-10 03:00:00
9751,2008-10-10 02:00:00
9752,2008-10-10 01:00:00
9753,2008-10-10 00:00:00
9754,2008-10-09 23:00:00
9755,2008-10-09 22:00:00
9756,2008-10-09 21:00:00
9757,2008-10-09 20:00:00
9758,2008-10-09 19:00:00
9759,2008-12-15 18:00:00
9785,2008-12-16 14:00:00
9786,2008-12-16 13:00:00
9787,2008-12-16 12:00:00
9788,2008-12-16 11:00:00
9789,2008-12-16 10:00:00
9790,2008-12-16 09:00:00
9791,2008-12-16 08:00:00
9792,2008-12-16 07:00:00
9793,2008-12-16 06:00:00
9794,2008-12-16 05:00:00
9795,2008-12-16 04:00:00
9796,2008-12-16 03:00:00
9797,2008-12-16 02:00:00
9798,2008-12-16 01:00:00
9799,2008-12-16 00:00:00
9800,2008-12-15 23:00:00
9801,2008-12-15 22:00:00
9802,2008-12-22 16:00:00
9803,2008-12-22 15:00:00
9804,2008-12-22 14:00:00
9805,2008-12-22 13:00:00
9806,2008-12-22 12:00:00
9807,2008-12-22 11:00:00
9808,2008-12-22 10:00:00
9809,2008-12-22 09:00:00
9810,2008-12-22 08:00:00
9811,2008-12-22 07:00:00
9812,2008-12-22 06:00:00
9831,2009-11-14 15:00:00
9832,2009-11-14 14:00:00
9833,2009-11-14 13:00:00
9834,2009-11-14 12:00:00
9835,2009-11-14 11:00:00
9836,2009-11-14 10:00:00
9837,2009-11-14 09:00:00
9838,2009-11-14 08:00:00
9839,2009-11-14 07:00:00
9840,2009-11-14 06:00:00
9841,2009-11-14 05:00:00
9842,2009-11-14 04:00:00
9843,2009-11-14 03:00:00
9844,2009-11-14 02:00:00
9845,2009-11-14 01:00:00
9846,2009-11-14 00:00:00
9847,2009-11-13 23:00:00
9848,2009-11-13 22:00:00
9849,2009-11-13 21:00:00
9850,2009-11-13 20:00:00
9851,2009-11-13 19:00:00
9852,2009-11-13 18:00:00
9853,2009-11-13 17:00:00
9854,2009-11-13 16:00:00
9855,2009-11-13 15:00:00
9856,2009-11-13 14:00:00
9857,2009-11-13 13:00:00
9858,2009-11-13 12:00:00
9859,2009-11-13 11:00:00
9860,2009-11-13 10:00:00
9861,2009-11-13 09:00:00
9862,2009-11-13 08:00:00
9863,2009-11-13 07:00:00
9864,2009-11-13 06:00:00
9865,2009-11-13 05:00:00
9866,2009-11-13 04:00:00
9867,2009-11-13 03:00:00
9868,2009-11-13 02:00:00
9869,2009-11-13 01:00:00
9870,2009-11-13 00:00:00
9871,2009-11-12 23:00:00
9872,2009-11-12 22:00:00
9873,2009-11-12 21:00:00
9874,2009-11-12 20:00:00
9875,2009-11-12 19:00:00
9876,2009-11-12 18:00:00
9877,2009-11-12 17:00:00
9878,2009-11-12 16:00:00
9879,2009-11-12 15:00:00
9880,2009-11-12 14:00:00
9881,2009-11-12 13:00:00
9882,2009-11-12 12:00:00
9883,2009-11-12 11:00:00
9884,2009-11-12 10:00:00
9885,2009-11-12 09:00:00
9886,2009-11-12 08:00:00
9887,2009-11-12 07:00:00
9888,2009-11-12 06:00:00
9889,2009-11-12 05:00:00
9890,2009-11-12 04:00:00
9891,2009-11-12 03:00:00
9892,2009-11-12 02:00:00
9893,2009-11-12 01:00:00
9894,2009-12-07 17:00:00
9895,2009-12-07 16:00:00
9914,2009-12-13 17:00:00
9915,2009-12-13 16:00:00
9916,2009-12-13 15:00:00
9917,2009-12-13 14:00:00
9918,2009-12-13 13:00:00
9919,2009-12-13 12:00:00
9920,2009-12-13 11:00:00
9921,2009-12-13 10:00:00
9922,2009-12-13 09:00:00
9923,2009-12-13 08:00:00
9924,2009-12-13 07:00:00
9925,2009-12-13 06:00:00
9926,2009-12-13 05:00:00
9927,2009-12-13 04:00:00
9928,2009-12-13 03:00:00
9929,2009-12-13 02:00:00
9930,2009-12-13 01:00:00
9931,2009-12-13 00:00:00
9932,2009-12-12 23:00:00
9933,2009-12-12 22:00:00
9934,2009-12-12 21:00:00
9935,2009-12-12 20:00:00
9936,2009-12-12 19:00:00
9937,2009-12-12 18:00:00
9938,2009-12-12 17:00:00
9939,2009-12-12 16:00:00
9940,2009-12-12 15:00:00
9941,2009-12-12 14:00:00
9942,2009-12-12 13:00:00
9943,2009-12-12 12:00:00
9944,2009-12-12 11:00:00
9945,2009-12-12 10:00:00
9946,2009-12-12 09:00:00
9947,2009-12-12 08:00:00
9948,2009-12-12 07:00:00
9949,2009-12-12 06:00:00
9950,2009-12-12 05:00:00
9951,2009-12-12 04:00:00
9952,2009-12-12 03:00:00
9953,2009-12-12 02:00:00
9954,2009-12-12 01:00:00
9955,2009-12-12 00:00:00
9956,2009-12-11 23:00:00
9957,2009-12-11 22:00:00
9958,2009-12-11 21:00:00
9959,2009-12-11 20:00:00
9960,2009-12-11 19:00:00
9961,2009-12-11 18:00:00
9962,2009-12-11 17:00:00
9963,2009-12-11 16:00:00
9964,2009-12-11 15:00:00
9965,2009-12-11 14:00:00
9966,2009-12-11 13:00:00
9967,2009-12-11 12:00:00
9968,2009-12-11 11:00:00
9969,2009-12-11 10:00:00
10015,2010-01-22 18:00:00
10016,2010-01-22 17:00:00
10017,2010-01-22 16:00:00
10018,2010-01-22 15:00:00
10019,2010-01-22 14:00:00
10020,2010-01-22 13:00:00
10021,2010-01-22 12:00:00
10022,2010-01-22 11:00:00
10023,2010-01-22 10:00:00
10024,2010-01-22 09:00:00
10025,2010-01-22 08:00:00
10026,2010-01-22 07:00:00
10027,2010-01-22 06:00:00
10028,2010-01-22 05:00:00
10029,2010-01-22 04:00:00
10030,2010-01-22 03:00:00
10031,2010-01-22 02:00:00
10032,2010-02-21 09:00:00
10033,2010-02-21 08:00:00
10034,2010-02-21 07:00:00
10035,2010-02-21 06:00:00
10036,2010-02-21 05:00:00
10037,2010-02-21 04:00:00
10038,2010-02-21 03:00:00
10039,2010-02-21 02:00:00
10040,2010-02-21 01:00:00
10041,2010-02-21 00:00:00
10042,2010-02-20 23:00:00
10043,2010-02-20 22:00:00
10044,2010-02-20 21:00:00
10045,2010-02-20 20:00:00
10046,2010-02-20 19:00:00
10047,2010-02-20 18:00:00
10048,2010-02-20 17:00:00
10049,2010-02-20 16:00:00
10050,2010-02-20 15:00:00
10051,2010-02-20 14:00:00
10052,2010-02-20 13:00:00
10060,2010-12-29 15:00:00
10061,2010-12-29 14:00:00
10062,2010-12-29 13:00:00
10063,2010-12-29 12:00:00
10064,2010-12-29 11:00:00
10065,2010-12-29 10:00:00
10066,2010-12-29 09:00:00
10067,2010-12-29 08:00:00
10068,2010-12-29 07:00:00
10069,2010-12-29 06:00:00
10070,2010-12-29 05:00:00
10071,2010-12-29 04:00:00
10072,2010-12-29 03:00:00
10073,2010-12-29 02:00:00
10074,2010-12-29 01:00:00
10075,2010-12-29 00:00:00
10076,2010-12-28 23:00:00
10077,2010-12-28 22:00:00
10078,2010-12-28 21:00:00
10079,2010-12-28 20:00:00
10080,2010-12-28 19:00:00
10081,2010-12-28 18:00:00
10082,2010-12-30 19:00:00
10083,2010-12-30 18:00:00
10084,2010-12-30 17:00:00
10085,2010-12-30 16:00:00
10086,2010-12-30 15:00:00
10087,2010-12-30 14:00:00
10088,2010-12-30 13:00:00
10089,2010-12-30 12:00:00
10090,2010-12-30 11:00:00
10091,2010-12-30 10:00:00
10092,2010-12-30 09:00:00
10093,2010-12-30 08:00:00
10094,2010-12-30 07:00:00
10095,2010-12-30 06:00:00
10096,2010-12-30 05:00:00
10097,2011-03-07 13:00:00
10098,2011-03-07 12:00:00
10099,2011-03-07 11:00:00
10100,2011-03-07 10:00:00
10101,2011-03-07 09:00:00
10102,2011-03-07 08:00:00
10103,2011-03-07 07:00:00
10104,2011-03-07 06:00:00
10105,2011-03-07 05:00:00
10106,2011-03-07 04:00:00
10107,2011-03-07 03:00:00
10108,2011-03-07 02:00:00
10109,2011-03-07 01:00:00
10110,2011-03-07 00:00:00
10111,2011-03-06 23:00:00
10112,2011-03-06 22:00:00
10113,2011-03-06 21:00:00
10114,2011-03-06 20:00:00
10115,2011-03-06 19:00:00
10116,2011-03-06 18:00:00
10117,2011-03-06 17:00:00
