,datetime
11531,2020-12-27 19:00:00
11532,2020-12-27 18:00:00
11533,2020-12-27 17:00:00
11534,2020-12-27 16:00:00
11535,2020-12-27 15:00:00
11536,2020-12-27 14:00:00
11537,2020-12-27 13:00:00
11538,2020-12-27 12:00:00
11539,2020-12-27 11:00:00
11540,2020-12-27 10:00:00
11541,2020-12-27 09:00:00
11542,2020-12-27 08:00:00
11543,2020-12-27 07:00:00
11544,2020-12-27 06:00:00
11545,2020-12-27 05:00:00
11546,2020-12-27 04:00:00
11547,2020-12-27 03:00:00
11548,2020-12-27 02:00:00
11549,2020-12-27 01:00:00
11550,2020-12-27 00:00:00
11551,2020-12-26 23:00:00
11552,2020-12-26 22:00:00
11553,2020-12-26 21:00:00
11554,2020-12-26 20:00:00
11555,2020-12-26 19:00:00
11556,2020-12-26 18:00:00
11557,2020-12-26 17:00:00
11558,2020-12-26 16:00:00
11559,2020-12-26 15:00:00
11560,2020-12-26 14:00:00
11561,2020-12-26 13:00:00
11562,2020-12-26 12:00:00
11563,2020-12-26 11:00:00
11564,2020-12-26 10:00:00
11565,2020-12-26 09:00:00
11566,2020-12-26 08:00:00
11567,2020-12-26 07:00:00
11568,2020-12-26 06:00:00
11569,2020-12-26 05:00:00
11570,2020-12-26 04:00:00
11571,2020-12-26 03:00:00
11580,2022-11-03 20:00:00
11581,2022-11-03 19:00:00
11582,2022-11-03 18:00:00
11583,2022-11-03 17:00:00
11584,2022-11-03 16:00:00
11585,2022-11-03 15:00:00
11586,2022-11-03 14:00:00
11587,2022-11-03 13:00:00
11588,2022-11-03 12:00:00
11589,2022-11-03 11:00:00
11638,2006-10-07 00:00:00
11639,2006-10-06 23:00:00
11640,2006-10-06 22:00:00
11641,2006-10-06 21:00:00
11642,2006-10-06 20:00:00
11643,2006-10-06 19:00:00
11644,2006-10-06 18:00:00
11645,2006-10-06 17:00:00
11646,2006-10-06 16:00:00
11647,2006-10-06 15:00:00
11648,2006-10-06 14:00:00
11649,2006-10-06 13:00:00
11650,2006-10-06 12:00:00
11651,2006-10-06 11:00:00
11652,2006-10-06 10:00:00
11653,2006-10-06 09:00:00
11654,2006-10-06 08:00:00
11655,2006-10-06 07:00:00
11656,2006-10-06 06:00:00
11657,2006-10-06 05:00:00
11658,2006-10-06 04:00:00
11659,2006-10-06 03:00:00
11660,2006-10-06 02:00:00
11661,2006-10-06 01:00:00
11662,2011-10-07 09:00:00
11663,2011-10-07 08:00:00
11664,2011-10-07 07:00:00
11665,2011-10-07 06:00:00
11666,2011-10-07 05:00:00
11667,2011-10-07 04:00:00
11668,2011-10-07 03:00:00
11669,2011-10-07 02:00:00
11670,2011-10-07 01:00:00
11671,2011-10-07 00:00:00
11672,2011-10-06 23:00:00
11673,2011-10-06 22:00:00
11674,2011-10-06 21:00:00
11700,2012-04-01 03:00:00
11701,2015-02-08 14:00:00
11702,2015-02-08 13:00:00
11703,2015-02-08 12:00:00
11704,2015-02-08 11:00:00
11705,2015-02-08 10:00:00
11706,2015-02-08 09:00:00
11707,2015-02-08 08:00:00
11708,2015-02-08 07:00:00
11768,2009-04-17 00:00:00
11769,2009-04-16 23:00:00
11770,2009-04-16 22:00:00
11771,2009-04-16 21:00:00
11772,2009-04-16 20:00:00
11773,2009-04-16 19:00:00
11774,2009-04-16 18:00:00
11775,2009-04-15 13:00:00
11776,2009-04-15 12:00:00
11777,2009-04-15 11:00:00
11778,2009-04-15 10:00:00
11779,2009-04-15 09:00:00
11780,2009-04-15 08:00:00
11781,2009-04-15 07:00:00
11782,2009-04-15 06:00:00
11783,2009-04-15 05:00:00
11784,2009-04-15 04:00:00
11785,2009-04-15 03:00:00
11786,2009-04-15 02:00:00
11787,2009-04-15 01:00:00
11788,2010-04-22 11:00:00
11789,2010-04-22 10:00:00
11790,2010-04-22 09:00:00
11791,2010-04-22 08:00:00
11792,2010-04-22 07:00:00
11793,2010-04-22 06:00:00
11794,2010-04-22 05:00:00
11795,2010-04-22 04:00:00
11796,2010-04-22 03:00:00
11797,2010-04-22 02:00:00
11798,2010-04-22 01:00:00
11799,2010-04-22 00:00:00
11800,2010-04-21 23:00:00
11801,2010-04-21 22:00:00
11802,2010-04-21 21:00:00
11803,2010-04-21 20:00:00
11804,2010-04-21 19:00:00
11805,2010-04-21 18:00:00
11806,2010-04-21 17:00:00
11807,2010-04-21 16:00:00
11808,2010-04-21 15:00:00
11809,2010-04-21 14:00:00
11810,2010-04-21 13:00:00
11811,2010-04-21 12:00:00
11812,2017-04-24 12:00:00
11813,2017-04-24 11:00:00
11814,2017-04-24 10:00:00
11815,2017-04-24 09:00:00
11816,2017-04-24 08:00:00
11817,2017-04-24 07:00:00
11818,2017-04-24 06:00:00
11819,2017-04-24 05:00:00
11820,2017-04-24 04:00:00
11821,2017-04-24 03:00:00
11822,2017-04-24 02:00:00
11823,2017-04-24 01:00:00
11824,2017-04-24 00:00:00
11825,2017-04-23 23:00:00
11826,2017-04-23 22:00:00
11827,2017-04-23 21:00:00
11828,2017-04-23 20:00:00
11829,2017-04-23 19:00:00
11830,2017-04-23 18:00:00
11831,2017-04-23 17:00:00
11832,2017-04-23 16:00:00
11833,2017-04-23 15:00:00
11834,2017-04-23 14:00:00
11835,2017-04-23 13:00:00
11836,2002-09-16 14:00:00
11837,2002-09-16 13:00:00
11838,2002-09-16 12:00:00
11839,2002-09-16 11:00:00
11840,2002-09-16 10:00:00
11841,2002-09-16 09:00:00
11842,2002-09-16 08:00:00
11843,2002-09-16 07:00:00
11844,2002-09-16 06:00:00
11845,2002-09-16 05:00:00
11846,2002-09-16 04:00:00
11847,2002-09-16 03:00:00
11848,2002-09-16 02:00:00
11870,2009-06-18 20:00:00
11871,2009-06-18 19:00:00
11872,2009-06-18 18:00:00
11873,2009-06-18 17:00:00
11874,2009-06-18 16:00:00
11875,2009-06-18 15:00:00
11876,2009-06-18 14:00:00
11877,2009-06-18 13:00:00
11878,2009-06-18 12:00:00
11879,2009-06-18 11:00:00
11880,2009-06-18 10:00:00
11881,2009-06-18 09:00:00
11882,2009-06-18 08:00:00
11883,2009-06-18 07:00:00
11884,2009-06-18 06:00:00
11885,2009-06-18 05:00:00
11886,2009-06-18 04:00:00
11887,2009-06-18 03:00:00
11888,2009-06-18 02:00:00
11889,2009-06-18 01:00:00
11890,2009-06-18 00:00:00
11891,2009-06-17 23:00:00
11892,2009-06-17 22:00:00
11893,2009-06-17 21:00:00
11894,2009-06-17 20:00:00
11895,2009-06-17 19:00:00
11896,2009-06-17 18:00:00
11897,2009-06-17 17:00:00
11898,2009-06-17 16:00:00
11899,2009-06-17 15:00:00
11900,2009-06-17 14:00:00
11901,2009-06-17 13:00:00
11902,2009-06-17 12:00:00
11903,2009-06-17 11:00:00
11904,2009-06-17 10:00:00
11905,2009-06-17 09:00:00
11906,2009-06-17 08:00:00
11907,2009-06-17 07:00:00
11908,2009-06-17 06:00:00
11909,2009-06-17 05:00:00
11910,2009-06-17 04:00:00
11911,2009-06-17 03:00:00
11912,2009-06-17 02:00:00
11913,2009-06-17 01:00:00
11914,2009-10-20 10:00:00
11915,2009-10-20 09:00:00
11916,2009-10-20 08:00:00
11917,2009-10-20 07:00:00
11918,2009-10-20 06:00:00
11919,2009-10-20 05:00:00
11920,2009-10-20 04:00:00
11921,2009-10-20 03:00:00
11922,2009-10-20 02:00:00
11923,2009-10-20 01:00:00
11924,2009-10-20 00:00:00
11925,2009-10-19 23:00:00
11926,2009-10-19 22:00:00
11927,2009-10-19 21:00:00
11928,2009-10-19 20:00:00
11929,2009-10-19 19:00:00
11930,2009-10-19 18:00:00
11931,2009-10-19 17:00:00
11932,2009-10-19 16:00:00
11933,2009-10-19 15:00:00
11934,2009-10-19 14:00:00
11935,2009-10-19 13:00:00
11936,2009-10-19 12:00:00
11937,2009-10-19 11:00:00
11938,2009-10-19 10:00:00
11939,2009-10-19 09:00:00
11940,2009-10-19 08:00:00
11941,2009-10-19 07:00:00
11942,2009-10-19 06:00:00
11943,2009-10-19 05:00:00
11944,2009-10-19 04:00:00
11945,2009-10-19 03:00:00
11946,2009-10-19 02:00:00
11947,2009-10-19 01:00:00
11948,2009-10-19 00:00:00
11949,2009-10-18 23:00:00
11950,2009-10-18 22:00:00
11951,2009-10-18 21:00:00
11952,2009-10-18 20:00:00
11953,2009-10-18 19:00:00
11954,2009-10-18 18:00:00
11955,2009-10-18 17:00:00
11956,2009-10-18 16:00:00
11957,2009-10-18 15:00:00
11958,2009-10-18 14:00:00
11959,2009-10-18 13:00:00
11960,2009-10-18 12:00:00
11961,2009-10-18 11:00:00
11962,2009-10-18 10:00:00
11963,2009-10-18 09:00:00
11964,2009-10-18 08:00:00
11965,2009-10-18 07:00:00
11966,2009-10-18 06:00:00
11967,2009-10-18 05:00:00
11968,2009-10-18 04:00:00
11969,2009-10-18 03:00:00
11970,2009-10-18 02:00:00
11971,2009-10-18 01:00:00
11972,2015-11-16 15:00:00
11973,2015-11-16 14:00:00
11974,2015-11-16 13:00:00
11975,2015-11-16 12:00:00
11976,2015-11-16 11:00:00
11977,2015-11-16 10:00:00
11978,2015-11-16 09:00:00
11979,2015-11-16 08:00:00
12045,2017-03-23 10:00:00
12046,2017-03-23 09:00:00
12047,2017-03-23 08:00:00
12048,2017-03-23 07:00:00
12049,2017-03-23 06:00:00
12050,2017-03-23 05:00:00
12051,2017-03-23 04:00:00
12052,2017-03-23 03:00:00
12053,2017-03-23 02:00:00
12054,2017-03-23 01:00:00
12055,2017-03-23 00:00:00
12056,2017-03-22 23:00:00
12057,2017-03-22 22:00:00
12058,2017-03-22 21:00:00
12059,2017-03-22 20:00:00
12060,2017-03-22 19:00:00
12061,2017-03-22 18:00:00
12062,2017-03-22 17:00:00
12063,2017-03-22 16:00:00
12064,2017-03-22 15:00:00
12065,2017-03-22 14:00:00
12066,2017-03-22 13:00:00
12067,2017-03-22 12:00:00
12068,2017-03-22 11:00:00
12069,2017-03-22 10:00:00
12070,2017-03-22 09:00:00
12071,2017-03-22 08:00:00
12072,2017-03-22 07:00:00
12073,2017-03-22 06:00:00
12074,2017-03-22 05:00:00
12075,2017-03-22 04:00:00
12076,2017-03-22 03:00:00
12077,2017-03-22 02:00:00
12078,2017-03-22 01:00:00
12082,2003-03-17 06:00:00
12083,2003-03-17 05:00:00
12084,2003-03-17 04:00:00
12085,2003-03-17 03:00:00
12086,2003-03-17 02:00:00
12087,2003-03-17 01:00:00
12088,2003-03-17 00:00:00
12089,2003-03-16 23:00:00
12090,2003-03-16 22:00:00
12091,2003-03-16 21:00:00
12092,2003-03-16 20:00:00
12093,2003-03-16 19:00:00
12094,2003-03-16 18:00:00
12095,2003-03-16 17:00:00
12096,2003-03-16 16:00:00
12097,2003-03-16 15:00:00
12112,2000-10-27 16:00:00
12113,2000-10-27 15:00:00
12114,2000-10-27 14:00:00
12115,2000-10-27 13:00:00
12116,2000-10-27 12:00:00
12117,2000-10-27 11:00:00
12118,2000-10-27 10:00:00
12119,2000-10-27 09:00:00
12120,2000-10-27 08:00:00
12121,2000-10-27 07:00:00
12122,2000-10-27 06:00:00
12123,2000-10-27 05:00:00
12124,2000-10-27 04:00:00
12125,2000-10-27 03:00:00
12126,2000-10-27 02:00:00
12127,2000-10-27 01:00:00
12128,2000-10-27 00:00:00
12129,2000-10-26 23:00:00
12130,2000-10-26 22:00:00
12131,2003-03-17 11:00:00
12132,2003-03-17 10:00:00
12133,2003-03-17 09:00:00
12134,2003-03-17 08:00:00
12135,2003-03-17 07:00:00
12159,2003-04-14 23:00:00
12160,2003-04-14 22:00:00
12161,2003-04-14 21:00:00
12162,2003-04-14 20:00:00
12163,2003-04-14 19:00:00
12164,2003-04-14 18:00:00
12165,2003-04-14 17:00:00
12166,2003-04-14 16:00:00
12167,2003-04-14 15:00:00
12168,2003-04-14 14:00:00
12169,2003-04-14 13:00:00
12170,2003-04-14 12:00:00
12171,2003-04-14 11:00:00
12172,2003-04-14 10:00:00
12173,2003-04-14 09:00:00
12174,2003-04-14 08:00:00
12175,2003-04-14 07:00:00
12176,2003-04-14 06:00:00
12177,2003-04-14 05:00:00
12178,2003-04-14 04:00:00
12179,2003-04-14 03:00:00
12180,2003-04-14 02:00:00
12181,2003-04-14 01:00:00
12182,2003-04-14 00:00:00
12183,2003-04-13 23:00:00
12184,2003-04-13 22:00:00
12185,2003-04-13 21:00:00
12186,2003-04-13 20:00:00
12187,2003-04-13 19:00:00
12212,2000-10-11 14:00:00
12213,2000-10-11 13:00:00
12214,2000-10-11 12:00:00
12215,2000-10-11 11:00:00
12216,2000-10-11 10:00:00
12217,2000-10-11 09:00:00
12218,2000-10-11 08:00:00
12219,2000-10-11 07:00:00
12220,2000-10-11 06:00:00
12221,2000-10-11 05:00:00
12222,2000-10-11 04:00:00
12223,2000-10-11 03:00:00
12224,2000-10-11 02:00:00
12225,2000-10-11 01:00:00
12226,2000-10-11 00:00:00
12227,2000-10-10 23:00:00
12228,2000-10-10 22:00:00
12229,2000-10-10 21:00:00
12272,2004-09-17 19:00:00
12273,2004-10-20 12:00:00
12274,2004-10-20 11:00:00
12275,2004-10-20 10:00:00
12276,2004-10-20 09:00:00
12277,2004-10-20 08:00:00
12278,2004-10-20 07:00:00
12279,2004-10-20 06:00:00
12280,2004-10-20 05:00:00
12281,2004-10-20 04:00:00
12282,2004-10-20 03:00:00
12283,2004-10-20 02:00:00
12284,2004-10-20 01:00:00
12285,2004-10-20 00:00:00
12286,2004-10-19 23:00:00
12287,2004-10-19 22:00:00
12288,2004-10-19 21:00:00
12289,2004-10-19 20:00:00
12290,2004-10-19 19:00:00
12291,2004-10-19 18:00:00
12292,2004-10-19 17:00:00
12293,2004-10-19 16:00:00
12294,2004-10-19 15:00:00
12295,2004-10-19 14:00:00
12296,2004-10-19 13:00:00
12297,2004-10-19 12:00:00
12298,2004-10-19 11:00:00
12299,2004-10-19 10:00:00
12300,2004-10-19 09:00:00
12301,2004-10-19 08:00:00
12302,2004-10-19 07:00:00
12303,2004-10-19 06:00:00
12304,2004-10-21 13:00:00
12305,2004-10-21 12:00:00
12306,2004-10-21 11:00:00
12307,2004-10-21 10:00:00
12308,2004-10-21 09:00:00
12309,2004-10-21 08:00:00
12310,2004-10-21 07:00:00
12311,2004-10-21 06:00:00
12312,2004-10-21 05:00:00
12313,2004-10-21 04:00:00
12314,2004-10-21 03:00:00
12315,2004-10-21 02:00:00
12316,2004-10-21 01:00:00
12317,2004-10-21 00:00:00
12318,2004-10-20 23:00:00
12319,2004-10-20 22:00:00
12320,2004-10-20 21:00:00
12321,2004-10-20 20:00:00
12322,2004-10-20 19:00:00
12323,2004-10-20 18:00:00
12324,2004-10-20 17:00:00
12325,2004-10-20 16:00:00
12326,2004-10-20 15:00:00
12327,2004-10-20 14:00:00
12328,2004-10-20 13:00:00
12360,2004-10-19 05:00:00
12361,2004-10-19 04:00:00
12362,2004-10-19 03:00:00
12363,2004-10-19 02:00:00
12364,2004-10-19 01:00:00
12410,2005-10-28 06:00:00
12411,2005-10-28 05:00:00
12412,2005-10-28 04:00:00
12413,2005-10-28 03:00:00
12414,2005-10-28 02:00:00
12415,2005-10-28 01:00:00
12416,2005-10-28 00:00:00
12417,2005-10-27 23:00:00
12418,2005-10-27 22:00:00
12419,2005-10-27 21:00:00
12420,2005-10-27 20:00:00
12421,2005-10-27 19:00:00
12422,2005-10-27 18:00:00
12423,2005-10-27 17:00:00
12424,2005-10-27 16:00:00
12425,2005-10-27 15:00:00
12426,2005-10-27 14:00:00
12427,2005-10-27 13:00:00
12428,2005-10-27 12:00:00
12429,2005-10-27 11:00:00
12430,2005-10-27 10:00:00
12431,2005-10-27 09:00:00
12432,2005-10-27 08:00:00
12433,2005-10-27 07:00:00
12434,2005-10-27 06:00:00
12435,2005-10-27 05:00:00
12436,2005-10-27 04:00:00
12437,2005-10-27 03:00:00
12438,2005-10-27 02:00:00
12439,2005-10-27 01:00:00
12440,2005-10-27 00:00:00
12441,2005-10-26 23:00:00
12442,2005-10-26 22:00:00
12443,2005-10-26 21:00:00
12444,2005-10-26 20:00:00
12445,2005-10-26 19:00:00
12446,2005-10-26 18:00:00
12447,2005-10-26 17:00:00
12448,2005-10-26 16:00:00
12571,2006-10-06 00:00:00
12572,2006-10-05 23:00:00
12573,2006-10-05 22:00:00
12574,2006-10-05 21:00:00
12575,2006-10-05 20:00:00
12576,2006-10-05 19:00:00
12577,2006-10-05 18:00:00
12578,2006-10-05 17:00:00
12579,2006-10-05 16:00:00
12580,2006-10-05 15:00:00
12581,2006-10-05 14:00:00
12582,2006-10-05 13:00:00
12583,2006-10-05 12:00:00
12584,2006-10-05 11:00:00
12692,2009-10-04 13:00:00
12693,2009-10-04 12:00:00
12694,2009-10-04 11:00:00
12695,2009-10-04 10:00:00
12696,2009-10-04 09:00:00
12697,2009-10-04 08:00:00
12698,2009-10-04 07:00:00
12699,2009-10-04 06:00:00
12700,2009-10-04 05:00:00
12701,2009-10-04 04:00:00
12702,2009-10-04 03:00:00
12703,2009-10-04 02:00:00
12704,2009-10-04 01:00:00
12705,2009-10-04 00:00:00
12706,2009-10-03 23:00:00
12707,2009-10-03 22:00:00
12708,2009-10-03 21:00:00
12709,2009-10-03 20:00:00
12710,2009-10-03 19:00:00
12711,2009-10-03 18:00:00
12712,2009-10-03 17:00:00
12713,2009-10-03 16:00:00
12714,2009-10-03 15:00:00
12715,2009-10-03 14:00:00
12716,2009-10-03 13:00:00
12717,2009-10-03 12:00:00
12718,2009-10-03 11:00:00
12719,2009-10-03 10:00:00
12720,2009-10-03 09:00:00
12721,2009-10-03 08:00:00
12722,2009-10-03 07:00:00
12723,2009-10-03 06:00:00
12724,2009-10-03 05:00:00
12725,2009-10-03 04:00:00
12726,2009-10-03 03:00:00
12727,2009-10-03 02:00:00
12728,2009-10-03 01:00:00
12729,2009-10-03 00:00:00
12730,2009-10-02 23:00:00
12731,2009-10-02 22:00:00
12732,2009-10-02 21:00:00
12733,2009-10-02 20:00:00
12734,2009-10-02 19:00:00
12735,2009-10-02 18:00:00
12736,2009-10-02 17:00:00
12737,2009-10-02 16:00:00
12738,2009-10-02 15:00:00
12739,2009-10-02 14:00:00
12740,2009-10-02 13:00:00
12741,2009-10-02 12:00:00
12742,2009-10-02 11:00:00
12743,2009-10-02 10:00:00
12744,2009-10-02 09:00:00
12745,2009-10-02 08:00:00
12746,2009-10-02 07:00:00
12747,2009-10-02 06:00:00
12748,2009-10-02 05:00:00
12749,2009-10-02 04:00:00
12750,2009-10-02 03:00:00
12751,2009-10-02 02:00:00
12752,2009-10-02 01:00:00
12780,2010-12-18 03:00:00
12781,2010-12-18 02:00:00
12782,2010-12-18 01:00:00
12783,2010-12-18 00:00:00
12784,2010-12-17 23:00:00
12785,2010-12-17 22:00:00
12786,2010-12-17 21:00:00
12787,2010-12-17 20:00:00
12788,2010-12-17 19:00:00
12789,2010-12-17 18:00:00
12790,2010-12-17 17:00:00
12791,2010-12-17 16:00:00
12792,2010-12-17 15:00:00
12793,2010-12-17 14:00:00
12794,2010-12-17 13:00:00
12795,2010-12-17 12:00:00
12796,2010-12-17 11:00:00
12797,2010-12-17 10:00:00
12798,2010-12-17 09:00:00
12799,2010-12-17 08:00:00
12800,2010-12-17 07:00:00
12801,2010-12-17 06:00:00
12802,2010-12-17 05:00:00
12803,2010-12-17 04:00:00
12804,2010-12-17 03:00:00
12805,2010-12-17 02:00:00
12806,2010-12-17 01:00:00
12807,2011-05-16 23:00:00
12808,2011-05-16 22:00:00
12809,2011-05-16 21:00:00
12810,2011-05-16 20:00:00
12811,2011-05-16 19:00:00
12812,2011-05-16 18:00:00
12813,2011-05-16 17:00:00
12814,2011-05-16 16:00:00
12815,2011-05-16 15:00:00
12816,2011-05-16 14:00:00
12817,2011-05-16 13:00:00
12818,2011-05-16 12:00:00
12819,2011-05-16 11:00:00
12820,2011-05-16 10:00:00
12832,2011-05-17 17:00:00
12833,2011-05-17 16:00:00
12834,2011-05-17 15:00:00
12835,2011-05-17 14:00:00
12836,2011-05-17 13:00:00
12837,2011-05-17 12:00:00
12838,2011-05-17 11:00:00
12839,2011-05-17 10:00:00
12840,2011-05-17 09:00:00
12841,2011-05-17 08:00:00
12842,2011-05-17 07:00:00
12843,2011-05-17 06:00:00
12844,2011-05-17 05:00:00
12845,2011-05-17 04:00:00
12846,2011-05-17 03:00:00
12847,2011-05-17 02:00:00
12848,2011-05-17 01:00:00
12849,2012-11-09 13:00:00
12850,2012-11-09 12:00:00
12851,2012-11-09 11:00:00
12852,2012-11-09 10:00:00
12853,2012-11-09 09:00:00
12854,2012-11-09 08:00:00
12855,2012-11-09 07:00:00
12856,2012-11-09 06:00:00
12857,2012-11-09 05:00:00
12858,2012-11-09 04:00:00
12859,2012-11-09 03:00:00
12860,2012-11-09 02:00:00
12861,2012-11-09 01:00:00
12862,2012-11-09 00:00:00
12863,2012-11-08 23:00:00
12864,2012-11-08 22:00:00
12865,2012-11-08 21:00:00
12866,2012-11-08 20:00:00
12867,2012-11-08 19:00:00
12868,2012-11-08 18:00:00
12869,2012-11-08 17:00:00
12870,2012-11-08 16:00:00
12871,2012-11-08 15:00:00
12872,2012-11-08 14:00:00
12873,2012-11-08 13:00:00
12874,2012-11-08 12:00:00
12875,2012-11-08 11:00:00
12876,2012-11-08 10:00:00
12877,2012-11-08 09:00:00
12878,2012-11-08 08:00:00
12879,2012-11-08 07:00:00
12880,2012-11-08 06:00:00
12881,2012-11-08 05:00:00
12882,2012-11-08 04:00:00
12883,2012-11-08 03:00:00
12884,2012-11-08 02:00:00
12885,2012-11-08 01:00:00
12886,2012-11-08 00:00:00
12887,2012-11-07 23:00:00
12888,2012-11-07 22:00:00
12889,2012-11-07 21:00:00
12890,2012-11-07 20:00:00
12891,2012-11-07 19:00:00
12892,2012-11-07 18:00:00
12893,2012-11-07 17:00:00
12894,2012-11-07 16:00:00
12895,2012-11-07 15:00:00
12896,2012-11-07 14:00:00
12897,2012-11-07 13:00:00
12898,2012-11-07 12:00:00
12899,2012-11-07 11:00:00
12900,2012-11-07 10:00:00
12901,2012-11-07 09:00:00
12902,2012-11-07 08:00:00
12903,2012-11-07 07:00:00
12904,2012-11-07 06:00:00
12905,2012-11-07 05:00:00
12906,2012-11-07 04:00:00
12907,2012-11-07 03:00:00
12908,2012-11-07 02:00:00
12909,2012-11-07 01:00:00
12910,2013-09-26 12:00:00
12911,2013-09-26 11:00:00
12912,2013-09-26 10:00:00
12913,2013-09-26 09:00:00
12914,2013-09-26 08:00:00
12915,2013-09-26 07:00:00
12916,2013-09-26 06:00:00
12917,2013-09-26 05:00:00
12918,2013-09-26 04:00:00
12919,2013-09-26 03:00:00
12920,2013-09-26 02:00:00
12921,2013-09-26 01:00:00
12922,2013-09-26 00:00:00
12923,2013-09-25 23:00:00
12924,2013-09-25 22:00:00
12925,2013-09-25 21:00:00
12926,2013-09-25 20:00:00
12927,2013-09-25 19:00:00
12928,2013-09-25 18:00:00
12929,2013-09-25 17:00:00
12930,2013-09-25 16:00:00
12931,2013-09-25 15:00:00
12932,2013-09-25 14:00:00
12933,2013-09-25 13:00:00
12934,2013-09-25 12:00:00
12935,2013-09-25 11:00:00
12936,2013-09-25 10:00:00
12937,2013-09-25 09:00:00
12938,2013-09-25 08:00:00
12939,2013-09-25 07:00:00
12940,2013-09-25 06:00:00
12941,2013-09-25 05:00:00
12942,2013-09-25 04:00:00
12943,2013-09-25 03:00:00
12944,2013-09-25 02:00:00
12945,2013-09-25 01:00:00
12946,2013-09-25 00:00:00
12947,2013-09-24 23:00:00
12948,2013-09-24 22:00:00
12949,2013-09-24 21:00:00
12950,2013-09-24 20:00:00
12951,2013-09-24 19:00:00
12952,2013-09-24 18:00:00
12953,2013-09-24 17:00:00
12954,2013-09-24 16:00:00
12955,2013-09-24 15:00:00
12956,2013-09-24 14:00:00
12957,2013-09-24 13:00:00
12958,2013-09-24 12:00:00
12959,2013-09-24 11:00:00
12960,2013-09-24 10:00:00
12961,2013-09-24 09:00:00
12962,2013-09-24 08:00:00
12963,2013-09-24 07:00:00
12964,2013-09-24 06:00:00
12965,2013-09-24 05:00:00
12966,2013-09-24 04:00:00
12967,2013-09-24 03:00:00
12968,2013-09-24 02:00:00
12969,2013-09-24 01:00:00
13004,2013-10-08 20:00:00
13005,2013-10-08 19:00:00
13006,2013-10-08 18:00:00
13007,2013-10-08 17:00:00
13062,2015-11-03 14:00:00
13063,2015-11-03 13:00:00
13064,2015-11-03 12:00:00
13065,2015-11-03 11:00:00
13066,2015-11-03 10:00:00
13067,2015-11-03 09:00:00
13068,2015-11-03 08:00:00
13069,2015-11-03 07:00:00
13070,2015-11-03 06:00:00
13071,2015-11-03 05:00:00
13072,2015-11-03 04:00:00
13073,2015-11-03 03:00:00
13074,2015-11-03 02:00:00
13075,2015-11-03 01:00:00
13076,2015-11-03 00:00:00
13077,2015-11-02 23:00:00
13078,2015-11-02 22:00:00
13079,2015-11-02 21:00:00
13080,2015-11-02 20:00:00
13081,2015-11-02 19:00:00
13082,2015-11-02 18:00:00
13083,2015-11-02 17:00:00
13084,2015-11-02 16:00:00
13085,2015-11-02 15:00:00
13086,2015-11-02 14:00:00
13087,2015-11-02 13:00:00
13088,2015-11-02 12:00:00
13089,2015-11-02 11:00:00
13090,2015-11-02 10:00:00
13091,2015-11-02 09:00:00
13092,2015-11-02 08:00:00
13093,2015-11-02 07:00:00
13094,2015-11-02 06:00:00
13095,2015-11-02 05:00:00
13096,2015-11-02 04:00:00
13097,2015-11-02 03:00:00
13098,2015-11-02 02:00:00
13099,2015-11-02 01:00:00
13100,2015-11-02 00:00:00
13101,2015-11-01 23:00:00
13102,2015-11-01 22:00:00
13103,2015-11-01 21:00:00
13104,2015-11-01 20:00:00
13105,2016-05-07 01:00:00
13106,2016-05-07 00:00:00
13107,2016-05-06 23:00:00
13108,2016-05-06 22:00:00
13109,2016-05-06 21:00:00
13110,2016-05-06 20:00:00
13111,2016-05-06 19:00:00
13112,2016-05-06 18:00:00
13113,2016-05-06 17:00:00
13114,2016-05-06 16:00:00
13115,2016-05-06 15:00:00
13116,2016-05-06 14:00:00
13117,2016-05-06 13:00:00
13118,2016-05-06 12:00:00
13119,2016-05-06 11:00:00
13120,2016-05-06 10:00:00
13121,2016-05-06 09:00:00
13122,2016-05-06 08:00:00
13123,2016-05-06 07:00:00
13124,2016-05-06 06:00:00
13125,2016-05-06 05:00:00
13126,2018-08-21 21:00:00
13127,2018-08-21 20:00:00
13128,2018-08-21 19:00:00
13129,2018-08-21 18:00:00
13130,2018-08-21 17:00:00
13131,2018-08-21 16:00:00
13132,2018-08-21 15:00:00
13133,2018-08-21 14:00:00
13134,2018-08-21 13:00:00
13135,2018-08-21 12:00:00
13136,2018-08-21 11:00:00
13137,2018-08-21 10:00:00
13138,2018-08-21 09:00:00
13139,2018-08-21 08:00:00
13140,2018-08-21 07:00:00
13141,2018-08-21 06:00:00
13142,2018-08-21 05:00:00
13143,2018-08-21 04:00:00
13144,2018-08-21 03:00:00
13145,2018-08-21 02:00:00
13146,2018-08-21 01:00:00
13147,2018-08-21 00:00:00
13148,2018-08-20 23:00:00
13149,2018-08-20 22:00:00
13150,2018-08-20 21:00:00
13151,2018-08-20 20:00:00
13152,2018-08-20 19:00:00
13153,2018-08-20 18:00:00
13154,2018-08-20 17:00:00
13155,2018-08-20 16:00:00
13156,2018-08-20 15:00:00
13157,2018-08-20 14:00:00
13158,2018-08-20 13:00:00
13159,2018-08-20 12:00:00
13160,2018-08-20 11:00:00
13161,2018-08-20 10:00:00
13162,2018-08-20 09:00:00
13163,2018-08-20 08:00:00
13164,2018-08-20 07:00:00
13165,2018-08-20 06:00:00
13166,2018-08-20 05:00:00
13167,2018-08-20 04:00:00
